conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label
1897555669961879658,Thu Mar 06 19:27:03 +0000 2025,0,@CNNIndonesia Ah omon omon. Awalnya doank ngeGas. Kesananya loyo lemah lesu. Lagu lama udh usang dimainkan. Contoh kasus Pagar Laut. Kasusnya mentok hanya smpai kades. Otak intelektualnya gak tersentuh hukum. Tuntutlah Pertamina agar ganti rugi ke rakyat yg beli Pertamax rasa pertalite.,1897730666428875091,,CNNIndonesia,in,,0,0,0,https://x.com/undefined/status/1897730666428875091,1618918040938348544,,netral
1897674983587078481,Thu Mar 06 15:45:47 +0000 2025,0,Kejagung memberikan penjelasan terkait tuduhan yang mengaitkan Erick dan Boy Thohir dengan kasus minyak mentah Pertamax Pertamina. #berita #pertamina #kejagung #erickthohir https://t.co/tUosmO9ypE,1897674983587078481,https://pbs.twimg.com/media/GlXlVdYa4AALIE5.jpg,,in,,0,0,0,https://x.com/undefined/status/1897674983587078481,188237318,,negatif
1897674924917154144,Thu Mar 06 15:45:33 +0000 2025,0,Kejagung mengklarifikasi bahwa Erick Thohir dan Boy Thohir tidak ada kaitannya dengan kasus minyak mentah Pertamax Pertamina yang sedang diselidiki. #berita #pertamina #kejagung #erickthohir https://t.co/xqDrbNfJ6S,1897674924917154144,https://pbs.twimg.com/media/GlXlSGAaAAAmdnJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1897674924917154144,188237318,,netral
1897674662055956791,Thu Mar 06 15:44:31 +0000 2025,0,Kejagung menanggapi isu yang beredar menyatakan tidak ada keterlibatan Erick Thohir dan Boy Thohir dalam kasus Pertamax Pertamina. #berita #pertamina #kejagung #erickthohir https://t.co/Hmmr302pqr,1897674662055956791,https://pbs.twimg.com/media/GlXlCtTacAAo8xO.jpg,,in,,0,0,0,https://x.com/undefined/status/1897674662055956791,1684465483415015425,,negatif
1897674141169528913,Thu Mar 06 15:42:26 +0000 2025,0,Kejagung membantah segala tuduhan yang mengaitkan Erick Thohir dan Boy Thohir dengan kasus minyak mentah Pertamax Pertamina. #berita #pertamina #kejagung #erickthohir https://t.co/meSWGOpOMx,1897674141169528913,https://pbs.twimg.com/media/GlXkkjWaEAAnGPH.jpg,,in,,0,0,0,https://x.com/undefined/status/1897674141169528913,2405453833,,negatif
1897673710112546896,Thu Mar 06 15:40:44 +0000 2025,0,Kejagung menegaskan bahwa tuduhan terhadap Erick Thohir dan Boy Thohir terkait kasus minyak mentah Pertamax Pertamina adalah tidak berdasar. #berita #pertamina #kejagung #erickthohir https://t.co/M6ujcz2Ri6,1897673710112546896,https://pbs.twimg.com/media/GlXkLWna8AEhqiR.jpg,,in,,0,0,0,https://x.com/undefined/status/1897673710112546896,2405453833,,negatif
1897673489005609142,Thu Mar 06 15:39:51 +0000 2025,0,Kejagung meluruskan rumor: Tidak ada keterlibatan Erick dan Boy Thohir dalam kasus minyak mentah Pertamax Pertamina. #berita #pertamina #kejagung #erickthohir https://t.co/tDKYix4f76,1897673489005609142,https://pbs.twimg.com/media/GlXj-i2bcAA6pxY.jpg,,in,,0,0,0,https://x.com/undefined/status/1897673489005609142,1655928314547273732,,negatif
1897673430692176189,Thu Mar 06 15:39:37 +0000 2025,0,Kejagung dengan tegas membantah keterlibatan Erick dan Boy Thohir dalam kasus minyak mentah Pertamax Pertamina. #berita #pertamina #kejagung #erickthohir https://t.co/IH5PM68oEN,1897673430692176189,https://pbs.twimg.com/media/GlXj7H6b0AAYx8h.jpg,,in,,0,0,0,https://x.com/undefined/status/1897673430692176189,1655928314547273732,,netral
1897672499510599871,Thu Mar 06 15:35:55 +0000 2025,0,Setelah dilakukan klarifikasi Kejagung menegaskan bahwa Erick dan Boy Thohir tidak terlibat dalam kasus Pertamax Pertamina. #berita #pertamina #kejagung #erickthohir https://t.co/LbncHPGFpR,1897672499510599871,https://pbs.twimg.com/media/GlXjE8lboAAnbKJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1897672499510599871,1655917113603919872,,negatif
1897672245688037725,Thu Mar 06 15:34:55 +0000 2025,0,Kejagung menanggapi rumor terkait Erick Thohir dan Boy Thohir dengan tegas memastikan mereka tidak terlibat dalam kasus minyak mentah Pertamax Pertamina. #berita #pertamina #kejagung #erickthohir @erickthohir @KemenBUMN https://t.co/YDE5YrPueW,1897672245688037725,https://pbs.twimg.com/media/GlXi2KtWUAE_ZMz.jpg,,in,,0,0,0,https://x.com/undefined/status/1897672245688037725,1655917113603919872,,positif
1897668646992031876,Thu Mar 06 15:20:39 +0000 2025,0,Video yang menyeret Erick Thohir dalam kasus minyak mentah dipastikan hoaks oleh Kejagung. #berita #pertamina #kejagung #erickthohir #pertamax #pertalite #bensin #beritaviral https://t.co/VsXvwIEU3R,1897668658543132769,https://pbs.twimg.com/media/GlXflXPW4AA8wIz.jpg,newsupdateinf,in,,0,0,0,https://x.com/undefined/status/1897668658543132769,3103273273,,netral
1897668646992031876,Thu Mar 06 15:20:37 +0000 2025,0,Kejagung klarifikasi nama Erick Thohir tidak ditemukan dalam kasus yang merugikan negara Rp 193 7 triliun. #berita #pertamina #kejagung #erickthohir #pertamax #pertalite #bensin #beritaviral https://t.co/zsS48bS7JX,1897668646992031876,https://pbs.twimg.com/media/GlXfkuCWkAAOtBh.jpg,,in,,0,1,0,https://x.com/undefined/status/1897668646992031876,3103273273,,negatif
1897668409128874400,Thu Mar 06 15:19:40 +0000 2025,0,Kejagung: Tidak ada fakta yang mengaitkan Erick Thohir dalam dugaan kasus korupsi minyak mentah. #berita #pertamina #kejagung #erickthohir #pertamax #pertalite #bensin #beritaviral https://t.co/BYpm5MnK7q,1897668409128874400,https://pbs.twimg.com/media/GlXfWxmbkAAOrA9.jpg,,in,,0,1,0,https://x.com/undefined/status/1897668409128874400,3103258093,,netral
1897668253901877484,Thu Mar 06 15:19:05 +0000 2025,0,Informasi yang beredar soal Erick Thohir terkait kasus minyak mentah dibantah oleh Kejagung. #berita #pertamina #kejagung #erickthohir #pertamax #pertalite #bensin #beritaviral https://t.co/6MtyNyqXaR,1897668263720755685,https://pbs.twimg.com/media/GlXfOggbIAAax1N.jpg,infonihguys,in,,0,0,0,https://x.com/undefined/status/1897668263720755685,3073381488,,netral
1897668253901877484,Thu Mar 06 15:19:03 +0000 2025,0,Kejagung tegaskan tidak ada keterlibatan Erick Thohir dalam kasus minyak mentah. Hoaks jangan dipercaya! #berita #pertamina #kejagung #erickthohir #pertamax #pertalite #bensin #beritaviral https://t.co/a82yxH9qCf,1897668253901877484,https://pbs.twimg.com/media/GlXfN0xbgAAWV3Q.jpg,,in,,0,1,0,https://x.com/undefined/status/1897668253901877484,3073381488,,negatif
1897653897063452756,Thu Mar 06 14:22:00 +0000 2025,0,Jaksa Agung ST Burhanuddin menegaskan kualitas BBM jenis Pertamax yang beredar saat ini aman dan bagus. Ia menegaskan beredarnya BBM RON 92 milik Pertamina saat ini sudah tak terkait dengan penanganan kasus hukum yang ditangani oleh Kejaksaan RI. Hal itu disampaikan https://t.co/LIi9wvDqGv,1897653897063452756,https://pbs.twimg.com/ext_tw_video_thumb/1897642734489374720/pu/img/w0mVAlrhMMDr_15K.jpg,,in,,1,1,0,https://x.com/undefined/status/1897653897063452756,786549338818224128,,negatif
1897651073051206104,Thu Mar 06 14:10:47 +0000 2025,0,Kenapa kasus pertamina / pertamax berhenti di tahun 2023...? Ada yg tahu...pls ?‍,1897651073051206104,,,in,,0,0,0,https://x.com/undefined/status/1897651073051206104,2204652751,,negatif
1897643385936125960,Thu Mar 06 13:41:35 +0000 2025,0,Pada kasus minyak mentah pertamax Kejagung mengungkapkan bahwa tak ada keterlibatan nama Erick thohir maupun boy Thohir dalam hal ini #berita #pertamina #kejagung #erickthohir https://t.co/NKCEky8ayx,1897643727709245815,https://pbs.twimg.com/media/GlXI4J9XAAAsQcU.jpg,infonyacirebon,in,,0,0,0,https://x.com/undefined/status/1897643727709245815,1862532983301054467,,negatif
1897634553528979675,Thu Mar 06 13:05:08 +0000 2025,20,Perkembangan Kasus Korupsi Tata Kelola Minyak Pertamina Berarti Pertamax 2024 sampe sekarang bukan oplosan dong https://t.co/9TtjGMcwsi,1897634553528979675,https://pbs.twimg.com/ext_tw_video_thumb/1897633884847620097/pu/img/beTf3gmeYq4Eb8Cs.jpg,,in,,0,2,6,https://x.com/undefined/status/1897634553528979675,1759100655783043072,,negatif
1897609193923715280,Thu Mar 06 12:11:44 +0000 2025,0,@partaimurba Pemgungkapan kasus pertamina oleh @KejaksaanRI yg menyebut pertamax merupakan bbm oplosan. Berpotensi merugukan negara RATUSAN TRILIUN karrena membuat masyarakat ogah beli ke pom pertamina. https://t.co/GgYInTf1EX,1897621116484825303,,partaimurba,in,,1,0,1,https://x.com/undefined/status/1897621116484825303,2211655741,,netral
1897595759207530623,Thu Mar 06 10:54:57 +0000 2025,0,@panca66 Ini komentar oon sih. Itu kasus kasus mark up. Pertamina bayar harga pertamax untuk kualitas premium. Kadung konpres bahasa oplosan. Jangan kegocek. Jangan telmi,1897601791052910833,,panca66,in,,0,0,0,https://x.com/undefined/status/1897601791052910833,1749597717687623680,,negatif
1897535681045651648,Thu Mar 06 10:50:46 +0000 2025,0,@antaranews Karena sudah ada kasus korupsi dan ribut BBM oplasan ..pertmax dan pertalite disesuaikan spesifikasinya oleh pertamina. Kualitas BBM dari tahun 2018 s/d 2023 gimana ...?? buktinya pakai Pertamax dan pertalite sama ajah pengaruh nya pada kendaraan bermotor..,1897600739968766203,,antaranews,in,,0,0,0,https://x.com/undefined/status/1897600739968766203,1265584692578775046,,negatif
1897586988020318398,Thu Mar 06 09:56:08 +0000 2025,44,Setelah viral mengungkap kasus korupsi pertamina oplos Pertamax yang rugikan negara Rp 193 triliun per tahun dan dilakukan sejak 2018 selama 5 tahun. Kok endingnya kejaksaan jadi marketing/juru bicara pertamina. https://t.co/jXq9YBtq5L,1897586988020318398,https://pbs.twimg.com/ext_tw_video_thumb/1897586971507343360/pu/img/2PgatPqBi-jFSZOl.jpg,,in,,6,5,16,https://x.com/undefined/status/1897586988020318398,903306838552092672,,negatif
1897584612244848909,Thu Mar 06 09:47:34 +0000 2025,0,Hal itu disampaikan Jaksa Agung untuk menyikapi kekhawatiran masyarakat mengenai BBM Pertamax dari Pertamina yang diduga dioplos imbas kasus dugaan korupsi tata kelola minyak mentah dan produk kilang pada PT Pertamina Subholding dan KKKS tahun 2018 2023.,1897584835692200436,,Harian_Jogja,in,,0,1,0,https://x.com/undefined/status/1897584835692200436,118371948,,netral
1897574838601916500,Thu Mar 06 09:07:51 +0000 2025,1,Kejagung dan Pertamina mengklarifikasi isu BBM oplosan dalam konferensi pers bersama. Kasus korupsi tata niaga minyak hanya mencakup periode 2018 2023 sehingga BBM Pertamax yang beredar saat ini tidak terkait. #BBMAman #Pertamina https://t.co/RjK0LNwQY0,1897574838601916500,https://pbs.twimg.com/ext_tw_video_thumb/1897574765893939201/pu/img/L8o_IhG-qgwRMAY2.jpg,,in,,0,0,0,https://x.com/undefined/status/1897574838601916500,1308656035201130497,,negatif
1897573109479395493,Thu Mar 06 09:00:59 +0000 2025,0,Jaksa Agung ST Burhanuddin menegaskan kasus dugaan korupsi minyak Pertamina yang ditangani Kejaksaan Agung (Kejagung) terjadi pada 2018-2023. Dia memastikan kualitas BBM jenis Pertamax yang beredar di pasaran saat ini aman dan sesuai spesifikasi. https://t.co/wfGReDGnPH #iNews https://t.co/gAzw3O7VSp,1897573109479395493,https://pbs.twimg.com/ext_tw_video_thumb/1897572836967141376/pu/img/7Q7yDujWlNWZRq_N.jpg,,in,,0,0,0,https://x.com/undefined/status/1897573109479395493,132078023,,negatif
1897566065254944790,Thu Mar 06 08:32:59 +0000 2025,0,kmrn sore utk pertama x nya ke pom bensin stlh heboh kasus pertamina. Antrian pertalite mengular pjg ku cek jam di hp trus mikir keknya ga keburu nih kalo mesti ngantri pertalite. akhirnya pindah ke pertamax yg sepi peminat dah lah bodo amat urusan oplosan/ga yg pntg plg cepet,1897566065254944790,,,in,,0,0,0,https://x.com/undefined/status/1897566065254944790,1110352106538450944,,negatif
1897563649117671921,Thu Mar 06 08:23:23 +0000 2025,1,Dugaan Kasus Korupsi Pertamax Mencuat PT Pertamina Akui Langsung Introspeksi Diri https://t.co/ynn1WeSPGl,1897563649117671921,,,in,,1,0,0,https://x.com/undefined/status/1897563649117671921,124171593,,negatif
1897558737667416267,Thu Mar 06 08:03:52 +0000 2025,1,Kasus dugaan korupsi yang menyeret sejumlah petinggi Pertamina membuat geger masyarakat. Bukan hanya tuduhan Pertamax oplosannya namun juga nilai kerugian yang ditaksir mencapai hampir Rp1.000 triliun. Kasus ini menjadi kasus korupsi terbesar dari jumlah kerugian yang berhasil https://t.co/jiE6GxqQcG,1897558737667416267,https://pbs.twimg.com/ext_tw_video_thumb/1897558666393608192/pu/img/Q3s48mE3nsVrkFAn.jpg,,in,,0,0,0,https://x.com/undefined/status/1897558737667416267,57261519,,negatif
1897439169322082462,Thu Mar 06 07:48:28 +0000 2025,0,@KompasTV Kami akan kembali mencintai Pertamina kalau sudah bersih dari koruptor. Kejaksaan harus bisa membongkar ke mana aja aliran dana kasus pertamax. Semoga presiden serius memberantas korupsi di negeri ini. @prabowo @KejaksaanRI @KemensetnegRI,1897554861283328139,,KompasTV,in,,0,0,0,https://x.com/undefined/status/1897554861283328139,3367645213,,negatif
1897542697025724601,Thu Mar 06 07:00:08 +0000 2025,2,Jaksa Agung Sanitiar (ST) Burhanuddin menyikapi kekhawatiran masyarakat tentang adanya Bahan Bakar Minyak (BBM) Pertamax dioplos yang terungkap dalam kasus dugaan korupsi tata kelola minyak mentah dari PT Pertamina Subholding dan Kontraktor Kontrak https://t.co/yLOkwZriPL,1897542697025724601,,,in,,0,0,0,https://x.com/undefined/status/1897542697025724601,1169861863426818048,,negatif
1897542361171026009,Thu Mar 06 06:58:48 +0000 2025,0,Jaksa Agung ST Burhanuddin menegaskan kasus dugaan korupsi minyak Pertamina yang ditangani Kejagung terjadi pada 2018-2023. Dia memastikan kualitas BBM jenis Pertamax yang beredar di pasaran saat ini aman dan sesuai spesifikasi. https://t.co/wfGReDGnPH #iNews #Pertamax #Kejagung https://t.co/V5VfHWXDNz,1897542361171026009,https://pbs.twimg.com/media/GlVl9lFWAAAZGV0.jpg,,in,,0,0,0,https://x.com/undefined/status/1897542361171026009,132078023,,netral
1897539230936785097,Thu Mar 06 06:46:21 +0000 2025,6,Kawal Kasus Korupsi Stop Pengalihan Isu! Yang jadi masalah utama bukan oplosan Pertamax tapi dugaan korupsi besar di Pertamina yang merugikan negara hingga triliunan rupiah. #KawalKasusKorupsi #StopPengalihanIsu #FokusKeMasalahUtama @NarasiNewsroom @CNNIndonesia https://t.co/7M8gbbsIY5,1897539230936785097,https://pbs.twimg.com/ext_tw_video_thumb/1897539038175023104/pu/img/lNp-N-pUV2UZvJfc.jpg,,in,,0,6,0,https://x.com/undefined/status/1897539230936785097,1825382097038856192,,negatif
1897538152887411023,Thu Mar 06 06:42:04 +0000 2025,7,Kawal Kasus Korupsi Stop Pengalihan Isu! Yang jadi masalah utama bukan oplosan Pertamax tapi dugaan korupsi besar di Pertamina yang merugikan negara hingga triliunan rupiah. #KawalKasusKorupsi #StopPengalihanIsu #FokusKeMasalahUtama @detikcom @narasitv https://t.co/APyO3K8O1U,1897538152887411023,https://pbs.twimg.com/ext_tw_video_thumb/1897538017742741505/pu/img/zrT2nUNQr8vxvVkV.jpg,,in,,0,7,0,https://x.com/undefined/status/1897538152887411023,1826147358318743552,,positif
1897535114529386699,Thu Mar 06 06:30:00 +0000 2025,1,Erick Thohir Bertemu Jaksa Agung Bahas Kasus Pertamina Bukan Diperiksa #korupsi #kamis #pertamina #pertamax #pertalite #bbm #kejagung #bumn #erickthohir #beritanasional https://t.co/BtWCXAi4Hx,1897535114529386699,,,in,,0,0,0,https://x.com/undefined/status/1897535114529386699,1769451991124832257,,netral
1897534674563727735,Thu Mar 06 06:28:15 +0000 2025,1,Nama Erick Thohir sedang dalam pembicaraan pejabat dengan 3 jabatan ini diisukan tersangkut kasus korupsi PT Pertamina Patra Niaga terakit Pertamax oplosan. Hal ini langsung dibantah Kejagung (Kejaksaan Agung) yang sedang menelusuri kasus tersebut. Belum ada (keterlibatan) https://t.co/vQM71FyeKN,1897534674563727735,https://pbs.twimg.com/media/GlVlrDva4AIcXwd.jpg,,in,,0,0,1,https://x.com/undefined/status/1897534674563727735,58880688,,negatif
1897527565663003085,Thu Mar 06 06:00:00 +0000 2025,1,Kerugian Negara dalam Kasus Korupsi Pertamina Bisa Bertambah #pertamina #kamis #korupsi #kpk #pertamax #pertalite #bbm #korupsipertamina #beritanasional https://t.co/xruqR1fz0E,1897527565663003085,,,in,,0,0,0,https://x.com/undefined/status/1897527565663003085,1769451991124832257,,netral
1897523852944802093,Thu Mar 06 05:45:15 +0000 2025,0,Rangkap Jabatan Agustina Arumsari Dinilai Konflik Kepentingan dengan Kasus Pertamax Oplosan. Rangkap jabatan Deputi Investigasi BPKP Agustina Arumsari menjadi sorotan publik. Agustina merangkap jabatan sebagai Komisaris PT Pertamina Patra Niaga. https://t.co/NrY7ViKgUE https://t.co/kogAt4BRzm,1897523852944802093,https://pbs.twimg.com/media/GlVb4mbbMAA3Ikb.jpg,,in,,0,0,0,https://x.com/undefined/status/1897523852944802093,1866478058582257664,,netral
1897509368528298173,Thu Mar 06 04:47:42 +0000 2025,0,Percaya orang2 ini OTAK dari kasus korupsi @pertamina 968 5 triliun Atau hanya sekedar PERGANTIAN OPERATOR saja. 968 5 triliun kalo buat beli DAWET seINDONESIA 7 turunan makan GRATIS. #Kejagung #Pertamax #Pertalite #Pertamina #Penipu #IndonesiaGelap https://t.co/Nto4evf6FN,1897509368528298173,https://pbs.twimg.com/media/GlVOYDlbEAA-R1j.jpg,,in,,0,0,0,https://x.com/undefined/status/1897509368528298173,36586778,,netral
1897476213083660559,Thu Mar 06 02:35:57 +0000 2025,1,Kejagung meminta masyarakat tetap percaya pada produk Pertamina termasuk Pertamax meski ada kasus korupsi minyak mentah. Pihaknya sudah meminta Pertamina melakukan uji kualitas secara terbuka dan memastikan produk tetap sesuai spesifikasi. #Pertamina #BBM https://t.co/03xSb0GArl,1897476213083660559,https://pbs.twimg.com/ext_tw_video_thumb/1897476160919101442/pu/img/stS3kOPHLcylJC1Z.jpg,,in,,0,2,0,https://x.com/undefined/status/1897476213083660559,1308656035201130497,,netral
1897321817020477837,Thu Mar 06 02:30:53 +0000 2025,7,@Heraloebss ...Kejagung sdg mengusut kasus mega korupsi pertamina (oplos pertamax) ..hrsnya menghindari pertemuan dg ET sbab pertamina ada dlm lingkup menteri bumn. Jika publik menduga bahwa tlh terjadi lokalisasi kasus mega korupsi. Publik jg mencermati kejagung tlh jd jubir ET.,1897474938216571390,,Heraloebss,in,,0,2,0,https://x.com/undefined/status/1897474938216571390,1427055408980525057,,netral
1897465057539449338,Thu Mar 06 01:51:37 +0000 2025,0,Lagi buka folder2 lama dan ada gambar Ahok yg masih relate sampai skrg Bener2 ya ga bisa bohong kejujurannya org satu ini memberantas tukang curi duit rakyat Apalagi kasus Pertamina ini pertamax oplosan Ayo dong kita jg berbenah kl sendiri aja ga akan bisa https://t.co/Equq8tgSXE,1897465057539449338,https://pbs.twimg.com/media/GlUmaOVW8AAPB2w.jpg,,in,,0,0,0,https://x.com/undefined/status/1897465057539449338,383634226,,negatif
1897464516352635335,Thu Mar 06 01:49:28 +0000 2025,0, Ganti ke Pertalite karena Kasus Korupsi Pertamina Malah Kena Oplosan Juga... #Pertamina #Pertamax #PertamaxOplosan #Pertalite #IndonesiaGelap #IndonesiaGelapJilid2 https://t.co/ywsRUiul8S,1897464516352635335,,,in,,0,0,0,https://x.com/undefined/status/1897464516352635335,1646345540333105153,,negatif
1897445344209945077,Thu Mar 06 00:33:17 +0000 2025,0,Kasus Pertamina Oplos Pertalite Jadi Pertamax Erick Thohir: Direksi Pertamina Bakal Dipanggil DPRD https://t.co/WSWHkYIA40,1897445344209945077,,,in,,0,0,0,https://x.com/undefined/status/1897445344209945077,1855982429376536576,,positif
1897439483836195160,Thu Mar 06 00:10:00 +0000 2025,1,#PodiumMI Adanya distrust terhadap pemerintah tak bisa dinafikan. Kasus dugaan megakorupsi dan aksi tipu-tipu pertamax oplosan oleh para bos anak perusahaan PT Pertamina dan komplotannya menyempurnakan ketidakpercayaan itu. https://t.co/SiAAJkr8WZ,1897439483836195160,,,in,,0,0,2,https://x.com/undefined/status/1897439483836195160,68930552,,negatif
